,choice,state_id,I,C,P
"932-1",0,3,3,0,4
"933-1",0,3,3,0,4
"934-1",0,3,3,0,4
"935-1",1,30,3,1,1
"936-1",0,3,3,0,4
"937-1",0,12,3,1,4
"938-1",0,11,2,1,4
"939-1",0,1,1,0,4
"940-1",0,1,1,0,4
"941-1",0,28,1,1,1
"942-1",1,9,0,1,4
"943-1",1,9,0,1,4
"944-1",1,27,0,1,1
"945-1",1,9,0,1,4
"946-1",1,0,0,0,4
"947-1",1,10,1,1,4
"948-1",1,28,1,1,1
"949-1",1,10,1,1,4
"950-1",1,10,1,1,4
"951-1",0,10,1,1,4
"952-1",1,9,0,1,4
"953-1",1,9,0,1,4
"954-1",1,9,0,1,4
"955-1",1,9,0,1,4
"956-1",1,9,0,1,4
"957-1",0,0,0,0,4
"958-1",1,9,0,1,4
"959-1",1,18,0,0,1
"960-1",1,1,1,0,4
"961-1",1,11,2,1,4
"962-1",0,11,2,1,4
"963-1",0,10,1,1,4
"964-1",0,9,0,1,4
"965-1",0,9,0,1,4
"966-1",1,9,0,1,4
"967-1",1,9,0,1,4
"968-1",1,9,0,1,4
"969-1",1,0,0,0,4
"970-1",1,10,1,1,4
"971-1",1,19,1,0,1
"972-1",0,2,2,0,4
"973-1",0,11,2,1,4
"974-1",0,1,1,0,4
"975-1",0,1,1,0,4
"976-1",0,1,1,0,4
"977-1",0,1,1,0,4
"978-1",1,1,1,0,4
"979-1",0,2,2,0,4
"980-1",1,11,2,1,4
"981-1",0,11,2,1,4
"982-1",0,10,1,1,4
"983-1",1,27,0,1,1
"984-1",1,27,0,1,1
"985-1",1,0,0,0,4
"986-1",1,28,1,1,1
"987-1",1,10,1,1,4
"988-1",1,1,1,0,4
"989-1",1,29,2,1,1
"990-1",1,2,2,0,4
"991-1",0,3,3,0,4
"992-1",0,3,3,0,4
"993-1",0,3,3,0,4
"994-1",0,12,3,1,4
"995-1",1,20,2,0,1
"996-1",0,12,3,1,4
"997-1",1,11,2,1,4
"998-1",0,2,2,0,4
"999-1",0,2,2,0,4
"1000-1",0,2,2,0,4
"1001-1",0,2,2,0,4
"1002-1",1,29,2,1,1
"1003-1",1,11,2,1,4
"1004-1",0,11,2,1,4
"1005-1",0,10,1,1,4
"1006-1",1,27,0,1,1
"1007-1",1,9,0,1,4
"1008-1",1,18,0,0,1
"1009-1",1,10,1,1,4
"1010-1",1,1,1,0,4
"1011-1",1,11,2,1,4
"1012-1",1,20,2,0,1
"1013-1",1,30,3,1,1
"1014-1",0,3,3,0,4
"1015-1",0,3,3,0,4
"1016-1",1,12,3,1,4
"1017-1",0,3,3,0,4
"1018-1",1,3,3,0,4
"1019-1",0,13,4,1,4
"1020-1",1,3,3,0,4
"1021-1",0,31,4,1,1
"1022-1",1,30,3,1,1
"1023-1",0,3,3,0,4
"1024-1",1,30,3,1,1
"1025-1",0,3,3,0,4
"1026-1",0,3,3,0,4
"1027-1",1,30,3,1,1
"1028-1",1,3,3,0,4
"1029-1",1,4,4,0,4
"1030-1",1,32,5,1,1
"1031-1",0,5,5,0,4
"1032-1",0,14,5,1,4
"1033-1",0,4,4,0,4
"1034-1",0,13,4,1,4
"1035-1",0,12,3,1,4
"1036-1",1,29,2,1,1
"1037-1",0,2,2,0,4
"1038-1",1,11,2,1,4
"1039-1",0,2,2,0,4
"1040-1",1,20,2,0,1
"1041-1",1,21,3,0,1
"1042-1",1,22,4,0,1
"1043-1",1,14,5,1,4
"1044-1",1,23,5,0,1
"1045-1",0,15,6,1,4
"1046-1",1,32,5,1,1
"1047-1",0,14,5,1,4
"1048-1",1,13,4,1,4
"1049-1",0,4,4,0,4
"1050-1",1,31,4,1,1
"1051-1",0,13,4,1,4
"1052-1",0,3,3,0,4
"1053-1",0,3,3,0,4
"1054-1",0,3,3,0,4
"1055-1",1,30,3,1,1
"1056-1",1,3,3,0,4
"1057-1",0,13,4,1,4
"1058-1",0,3,3,0,4
"1059-1",1,21,3,0,1
"1060-1",0,4,4,0,4
"1061-1",0,4,4,0,4
"1062-1",1,4,4,0,4
"1063-1",1,5,5,0,4
"1064-1",1,24,6,0,1
"1065-1",0,16,7,1,4
"1066-1",1,24,6,0,1
"1067-1",0,16,7,1,4
"1068-1",0,15,6,1,4
"1069-1",0,5,5,0,4
"1070-1",0,5,5,0,4
"1071-1",0,5,5,0,4
"1072-1",1,32,5,1,1
"1073-1",0,32,5,1,1
"1074-1",0,4,4,0,4
"1075-1",1,4,4,0,4
"1076-1",1,23,5,0,1
"1077-1",0,6,6,0,4
"1078-1",0,6,6,0,4
"1079-1",0,15,6,1,4
"1080-1",0,5,5,0,4
"1081-1",1,32,5,1,1
"1082-1",1,14,5,1,4
"1083-1",0,5,5,0,4
"1084-1",1,5,5,0,4
"1085-1",0,6,6,0,4
"1086-1",1,24,6,0,1
"1087-1",1,16,7,1,4
"1088-1",0,16,7,1,4
"1089-1",0,15,6,1,4
"1090-1",0,14,5,1,4
"1091-1",0,4,4,0,4
"1092-1",1,4,4,0,4
"1093-1",0,5,5,0,4
"1094-1",1,14,5,1,4
"1095-1",1,32,5,1,1
"1096-1",0,5,5,0,4
"1097-1",0,5,5,0,4
"1098-1",0,5,5,0,4
"1099-1",0,5,5,0,4
"1100-1",0,5,5,0,4
"1101-1",1,14,5,1,4
"1102-1",0,14,5,1,4
"1103-1",0,13,4,1,4
"1104-1",0,12,3,1,4
"1105-1",0,2,2,0,4
"1106-1",0,11,2,1,4
"1107-1",0,1,1,0,4
"1108-1",0,1,1,0,4
"1109-1",1,19,1,0,1
"1110-1",0,11,2,1,4
"1111-1",1,1,1,0,4
"1112-1",1,29,2,1,1
"1113-1",0,29,2,1,1
"1114-1",1,19,1,0,1
"1115-1",1,11,2,1,4
"1116-1",0,2,2,0,4
"1117-1",1,11,2,1,4
"1118-1",0,11,2,1,4
"1119-1",0,10,1,1,4
"1120-1",1,27,0,1,1
"1121-1",1,27,0,1,1
"1122-1",1,0,0,0,4
"1123-1",0,1,1,0,4
"1124-1",1,1,1,0,4
"1125-1",0,2,2,0,4
"1126-1",0,11,2,1,4
"1127-1",1,19,1,0,1
"1128-1",1,11,2,1,4
"1129-1",1,2,2,0,4
"1130-1",1,3,3,0,4
"1131-1",1,31,4,1,1
"1132-1",1,4,4,0,4
"1133-1",0,14,5,1,4
"1134-1",0,4,4,0,4
"1135-1",0,4,4,0,4
"1136-1",0,4,4,0,4
"1137-1",0,4,4,0,4
"1138-1",1,31,4,1,1
"1139-1",0,4,4,0,4
"1140-1",0,13,4,1,4
"1141-1",0,3,3,0,4
"1142-1",1,12,3,1,4
"1143-1",0,3,3,0,4
"1144-1",1,21,3,0,1
"1145-1",0,4,4,0,4
"1146-1",1,31,4,1,1
"1147-1",0,13,4,1,4
"1148-1",1,30,3,1,1
"1149-1",1,3,3,0,4
"1150-1",1,13,4,1,4
"1151-1",1,22,4,0,1
"1152-1",0,14,5,1,4
"1153-1",1,4,4,0,4
"1154-1",0,14,5,1,4
"1155-1",1,4,4,0,4
"1156-1",0,14,5,1,4
"1157-1",0,4,4,0,4
"1158-1",0,13,4,1,4
"1159-1",0,12,3,1,4
"1160-1",0,11,2,1,4
"1161-1",0,1,1,0,4
"1162-1",1,28,1,1,1
"1163-1",0,10,1,1,4
"1164-1",1,27,0,1,1
"1165-1",1,9,0,1,4
"1166-1",1,27,0,1,1
"1167-1",1,9,0,1,4
"1168-1",1,0,0,0,4
"1169-1",1,1,1,0,4
"1170-1",1,29,2,1,1
"1171-1",0,11,2,1,4
"1172-1",1,19,1,0,1
"1173-1",0,2,2,0,4
"1174-1",0,2,2,0,4
"1175-1",1,2,2,0,4
"1176-1",0,30,3,1,1
"1177-1",0,11,2,1,4
"1178-1",1,1,1,0,4
"1179-1",0,2,2,0,4
"1180-1",0,11,2,1,4
"1181-1",1,28,1,1,1
"1182-1",0,1,1,0,4
"1183-1",1,19,1,0,1
"1184-1",0,11,2,1,4
"1185-1",0,10,1,1,4
"1186-1",1,9,0,1,4
"1187-1",0,0,0,0,4
"1188-1",1,0,0,0,4
"1189-1",1,10,1,1,4
"1190-1",0,10,1,1,4
"1191-1",1,9,0,1,4
"1192-1",0,0,0,0,4
"1193-1",1,18,0,0,1
"1194-1",1,28,1,1,1
"1195-1",0,10,1,1,4
"1196-1",1,18,0,0,1
"1197-1",1,10,1,1,4
"1198-1",1,19,1,0,1
"1199-1",1,11,2,1,4
"1200-1",1,11,2,1,4
"1201-1",1,20,2,0,1
"1202-1",0,3,3,0,4
"1203-1",0,3,3,0,4
"1204-1",0,3,3,0,4
"1205-1",1,12,3,1,4
"1206-1",0,12,3,1,4
"1207-1",0,11,2,1,4
"1208-1",1,1,1,0,4
"1209-1",1,29,2,1,1
"1210-1",0,11,2,1,4
"1211-1",1,19,1,0,1
"1212-1",0,2,2,0,4
"1213-1",0,2,2,0,4
"1214-1",0,11,2,1,4
"1215-1",1,28,1,1,1
"1216-1",1,1,1,0,4
"1217-1",0,2,2,0,4
"1218-1",0,2,2,0,4
"1219-1",1,11,2,1,4
"1220-1",1,29,2,1,1
"1221-1",0,11,2,1,4
"1222-1",1,19,1,0,1
"1223-1",0,2,2,0,4
"1224-1",0,11,2,1,4
"1225-1",0,10,1,1,4
"1226-1",1,9,0,1,4
"1227-1",1,9,0,1,4
"1228-1",1,9,0,1,4
"1229-1",0,0,0,0,4
"1230-1",1,27,0,1,1
"1231-1",1,9,0,1,4
"1232-1",1,9,0,1,4
"1233-1",1,9,0,1,4
"1234-1",1,0,0,0,4
"1235-1",1,19,1,0,1
"1236-1",0,2,2,0,4
"1237-1",1,2,2,0,4
"1238-1",0,3,3,0,4
"1239-1",0,3,3,0,4
"1240-1",1,21,3,0,1
"1241-1",0,4,4,0,4
"1242-1",0,13,4,1,4
"1243-1",1,21,3,0,1
"1244-1",0,13,4,1,4
"1245-1",0,12,3,1,4
"1246-1",0,2,2,0,4
"1247-1",0,29,2,1,1
"1248-1",0,1,1,0,4
"1249-1",0,1,1,0,4
"1250-1",1,28,1,1,1
"1251-1",0,10,1,1,4
"1252-1",1,27,0,1,1
"1253-1",1,0,0,0,4
"1254-1",0,1,1,0,4
"1255-1",0,1,1,0,4
"1256-1",1,19,1,0,1
"1257-1",1,2,2,0,4
"1258-1",0,3,3,0,4
"1259-1",1,12,3,1,4
"1260-1",1,3,3,0,4
"1261-1",1,22,4,0,1
"1262-1",0,5,5,0,4
"1263-1",1,5,5,0,4
"1264-1",0,33,6,1,1
"1265-1",0,5,5,0,4
"1266-1",1,14,5,1,4
"1267-1",1,32,5,1,1
"1268-1",0,14,5,1,4
"1269-1",0,4,4,0,4
"1270-1",0,13,4,1,4
"1271-1",1,3,3,0,4
"1272-1",0,13,4,1,4
"1273-1",0,3,3,0,4
"1274-1",0,12,3,1,4
"1275-1",1,11,2,1,4
"1276-1",0,11,2,1,4
"1277-1",0,10,1,1,4
"1278-1",0,0,0,0,4
"1279-1",0,0,0,0,4
"1280-1",1,9,0,1,4
"1281-1",1,0,0,0,4
"1282-1",1,1,1,0,4
"1283-1",0,11,2,1,4
"1284-1",1,10,1,1,4
"1285-1",0,1,1,0,4
"1286-1",0,1,1,0,4
"1287-1",0,1,1,0,4
"1288-1",1,10,1,1,4
"1289-1",0,1,1,0,4
"1290-1",0,10,1,1,4
"1291-1",1,9,0,1,4
"1292-1",1,0,0,0,4
"1293-1",0,1,1,0,4
"1294-1",1,10,1,1,4
"1295-1",0,10,1,1,4
"1296-1",1,0,0,0,4
"1297-1",0,10,1,1,4
"1298-1",1,9,0,1,4
"1299-1",1,0,0,0,4
"1300-1",0,1,1,0,4
"1301-1",1,1,1,0,4
"1302-1",1,20,2,0,1
"1303-1",0,12,3,1,4
"1304-1",0,2,2,0,4
"1305-1",1,11,2,1,4
"1306-1",1,2,2,0,4
"1307-1",1,21,3,0,1
"1308-1",0,13,4,1,4
"1309-1",0,12,3,1,4
"1310-1",1,20,2,0,1
"1311-1",0,12,3,1,4
"1312-1",1,2,2,0,4
"1313-1",0,3,3,0,4
"1314-1",0,12,3,1,4
"1315-1",0,2,2,0,4
"1316-1",0,2,2,0,4
"1317-1",1,2,2,0,4
"1318-1",0,12,3,1,4
"1319-1",1,20,2,0,1
"1320-1",0,12,3,1,4
"1321-1",0,2,2,0,4
"1322-1",0,2,2,0,4
"1323-1",0,11,2,1,4
"1324-1",1,28,1,1,1
"1325-1",1,28,1,1,1
"1326-1",1,28,1,1,1
"1327-1",0,1,1,0,4
"1328-1",1,1,1,0,4
"1329-1",1,29,2,1,1
"1330-1",0,11,2,1,4
"1331-1",1,10,1,1,4
"1332-1",1,28,1,1,1
"1333-1",0,10,1,1,4
"1334-1",0,0,0,0,4
"1335-1",1,9,0,1,4
"1336-1",1,9,0,1,4
"1337-1",0,0,0,0,4
"1338-1",1,9,0,1,4
"1339-1",1,0,0,0,4
"1340-1",0,1,1,0,4
"1341-1",1,10,1,1,4
"1342-1",1,19,1,0,1
"1343-1",1,11,2,1,4
"1344-1",1,2,2,0,4
"1345-1",1,3,3,0,4
"1346-1",0,4,4,0,4
"1347-1",1,22,4,0,1
"1348-1",1,32,5,1,1
"1349-1",0,14,5,1,4
"1350-1",1,4,4,0,4
"1351-1",1,14,5,1,4
"1352-1",0,5,5,0,4
"1353-1",1,5,5,0,4
"1354-1",0,6,6,0,4
"1355-1",0,6,6,0,4
"1356-1",0,6,6,0,4
"1357-1",0,15,6,1,4
"1358-1",1,14,5,1,4
"1359-1",1,14,5,1,4
"1360-1",0,5,5,0,4
"1361-1",0,14,5,1,4
"1362-1",1,4,4,0,4
"1363-1",1,23,5,0,1
"1364-1",1,15,6,1,4
"1365-1",0,6,6,0,4
"1366-1",0,6,6,0,4
"1367-1",1,6,6,0,4
"1368-1",1,25,7,0,1
"1369-1",0,17,8,1,4
"1370-1",0,16,7,1,4
"1371-1",0,6,6,0,4
"1372-1",1,6,6,0,4
"1373-1",0,7,7,0,4
"1374-1",0,7,7,0,4
"1375-1",0,16,7,1,4
"1376-1",1,33,6,1,1
"1377-1",0,6,6,0,4
"1378-1",0,6,6,0,4
"1379-1",0,15,6,1,4
"1380-1",1,32,5,1,1
"1381-1",0,5,5,0,4
"1382-1",0,23,5,0,1
"1383-1",0,5,5,0,4
"1384-1",0,14,5,1,4
"1385-1",0,4,4,0,4
"1386-1",0,4,4,0,4
"1387-1",0,4,4,0,4
"1388-1",0,4,4,0,4
"1389-1",1,13,4,1,4
"1390-1",1,22,4,0,1
"1391-1",0,14,5,1,4
"1392-1",1,31,4,1,1
"1393-1",0,13,4,1,4
"1394-1",0,12,3,1,4
"1395-1",1,11,2,1,4
"1396-1",0,2,2,0,4
"1397-1",0,2,2,0,4
"1398-1",1,29,2,1,1
"1399-1",0,2,2,0,4
"1400-1",1,2,2,0,4
"1401-1",1,12,3,1,4
"1402-1",0,3,3,0,4
"1403-1",1,21,3,0,1
"1404-1",0,4,4,0,4
"1405-1",0,13,4,1,4
"1406-1",1,21,3,0,1
"1407-1",0,13,4,1,4
"1408-1",1,12,3,1,4
"1409-1",1,12,3,1,4
"1410-1",0,3,3,0,4
"1411-1",0,3,3,0,4
"1412-1",1,3,3,0,4
"1413-1",0,4,4,0,4
"1414-1",0,13,4,1,4
"1415-1",0,3,3,0,4
"1416-1",0,12,3,1,4
"1417-1",1,29,2,1,1
"1418-1",0,11,2,1,4
"1419-1",0,1,1,0,4
"1420-1",0,10,1,1,4
"1421-1",0,0,0,0,4
"1422-1",1,0,0,0,4
"1423-1",1,10,1,1,4
"1424-1",0,1,1,0,4
"1425-1",1,1,1,0,4
"1426-1",0,20,2,0,1
"1427-1",0,11,2,1,4
"1428-1",1,10,1,1,4
"1429-1",0,19,1,0,1
"1430-1",0,1,1,0,4
"1431-1",1,1,1,0,4
"1432-1",1,11,2,1,4
"1433-1",1,29,2,1,1
"1434-1",0,11,2,1,4
"1435-1",0,10,1,1,4
"1436-1",1,9,0,1,4
"1437-1",1,9,0,1,4
"1438-1",1,0,0,0,4
"1439-1",1,10,1,1,4
"1440-1",0,1,1,0,4
"1441-1",0,1,1,0,4
"1442-1",1,28,1,1,1
"1443-1",1,10,1,1,4
"1444-1",1,28,1,1,1
"1445-1",0,1,1,0,4
"1446-1",0,1,1,0,4
"1447-1",0,10,1,1,4
"1448-1",1,27,0,1,1
"1449-1",1,27,0,1,1
"1450-1",1,9,0,1,4
"1451-1",1,18,0,0,1
"1452-1",1,10,1,1,4
"1453-1",1,28,1,1,1
"1454-1",1,1,1,0,4
"1455-1",0,2,2,0,4
"1456-1",0,2,2,0,4
"1457-1",0,11,2,1,4
"1458-1",1,19,1,0,1
"1459-1",1,11,2,1,4
"1460-1",0,2,2,0,4
"1461-1",0,11,2,1,4
"1462-1",0,19,1,0,1
"1463-1",0,10,1,1,4
"1464-1",0,9,0,1,4
"1465-1",0,0,0,0,4
"1466-1",1,9,0,1,4
"1467-1",1,9,0,1,4
"1468-1",1,27,0,1,1
"1469-1",0,0,0,0,4
"1470-1",1,9,0,1,4
"1471-1",1,9,0,1,4
"1472-1",0,0,0,0,4
"1473-1",0,0,0,0,4
"1474-1",1,27,0,1,1
"1475-1",0,0,0,0,4
"1476-1",0,0,0,0,4
"1477-1",1,18,0,0,1
"1478-1",0,1,1,0,4
"1479-1",0,1,1,0,4
"1480-1",1,10,1,1,4
"1481-1",0,10,1,1,4
"1482-1",1,9,0,1,4
"1483-1",1,9,0,1,4
"1484-1",1,0,0,0,4
"1485-1",1,19,1,0,1
"1486-1",1,2,2,0,4
"1487-1",0,3,3,0,4
"1488-1",1,12,3,1,4
"1489-1",1,21,3,0,1
"1490-1",0,13,4,1,4
"1491-1",1,12,3,1,4
"1492-1",1,30,3,1,1
"1493-1",1,3,3,0,4
"1494-1",1,31,4,1,1
"1495-1",0,13,4,1,4
"1496-1",0,3,3,0,4
"1497-1",0,3,3,0,4
"1498-1",0,3,3,0,4
"1499-1",0,12,3,1,4
"1500-1",1,20,2,0,1
"1501-1",1,12,3,1,4
"1502-1",1,21,3,0,1
"1503-1",0,4,4,0,4
"1504-1",0,13,4,1,4
"1505-1",1,21,3,0,1
"1506-1",0,13,4,1,4
"1507-1",1,12,3,1,4
"1508-1",1,12,3,1,4
"1509-1",1,12,3,1,4
"1510-1",0,12,3,1,4
"1511-1",1,2,2,0,4
"1512-1",1,21,3,0,1
"1513-1",0,4,4,0,4
"1514-1",1,13,4,1,4
"1515-1",0,4,4,0,4
"1516-1",1,31,4,1,1
"1517-1",1,4,4,0,4
"1518-1",0,5,5,0,4
"1519-1",1,23,5,0,1
"1520-1",0,15,6,1,4
"1521-1",1,23,5,0,1
"1522-1",0,6,6,0,4
"1523-1",0,6,6,0,4
"1524-1",0,15,6,1,4
"1525-1",1,23,5,0,1
"1526-1",0,6,6,0,4
"1527-1",1,24,6,0,1
"1528-1",0,7,7,0,4
"1529-1",1,34,7,1,1
"1530-1",0,7,7,0,4
"1531-1",0,7,7,0,4
"1532-1",0,16,7,1,4
"1533-1",0,6,6,0,4
"1534-1",0,6,6,0,4
"1535-1",1,6,6,0,4
"1536-1",0,16,7,1,4
"1537-1",1,15,6,1,4
"1538-1",0,24,6,0,1
"1539-1",0,6,6,0,4
"1540-1",1,6,6,0,4
"1541-1",0,16,7,1,4
"1542-1",1,6,6,0,4
"1543-1",0,16,7,1,4
"1544-1",0,15,6,1,4
"1545-1",0,14,5,1,4
"1546-1",1,4,4,0,4
"1547-1",1,32,5,1,1
"1548-1",0,14,5,1,4
"1549-1",0,13,4,1,4
"1550-1",1,12,3,1,4
"1551-1",1,12,3,1,4
"1552-1",0,3,3,0,4
"1553-1",0,3,3,0,4
"1554-1",0,3,3,0,4
"1555-1",0,12,3,1,4
"1556-1",0,2,2,0,4
"1557-1",0,11,2,1,4
"1558-1",1,10,1,1,4
"1559-1",1,10,1,1,4
"1560-1",0,1,1,0,4
"1561-1",1,28,1,1,1
"1562-1",1,10,1,1,4
"1563-1",1,1,1,0,4
"1564-1",1,20,2,0,1
"1565-1",1,30,3,1,1
"1566-1",1,3,3,0,4
"1567-1",1,13,4,1,4
"1568-1",0,4,4,0,4
"1569-1",0,13,4,1,4
"1570-1",1,12,3,1,4
"1571-1",1,3,3,0,4
"1572-1",0,13,4,1,4
"1573-1",1,12,3,1,4
"1574-1",0,12,3,1,4
"1575-1",0,2,2,0,4
"1576-1",0,2,2,0,4
"1577-1",1,11,2,1,4
"1578-1",0,11,2,1,4
"1579-1",1,10,1,1,4
"1580-1",1,10,1,1,4
"1581-1",1,1,1,0,4
"1582-1",1,20,2,0,1
"1583-1",1,12,3,1,4
"1584-1",1,30,3,1,1
"1585-1",0,12,3,1,4
"1586-1",1,11,2,1,4
"1587-1",1,29,2,1,1
"1588-1",0,29,2,1,1
"1589-1",1,19,1,0,1
"1590-1",1,11,2,1,4
"1591-1",1,2,2,0,4
"1592-1",1,12,3,1,4
"1593-1",1,12,3,1,4
"1594-1",1,30,3,1,1
"1595-1",0,3,3,0,4
"1596-1",0,3,3,0,4
"1597-1",1,30,3,1,1
"1598-1",0,12,3,1,4
"1599-1",0,2,2,0,4
"1600-1",0,11,2,1,4
"1601-1",0,1,1,0,4
"1602-1",0,10,1,1,4
"1603-1",1,27,0,1,1
"1604-1",1,9,0,1,4
"1605-1",1,9,0,1,4
"1606-1",1,0,0,0,4
"1607-1",1,28,1,1,1
"1608-1",1,19,1,0,1
"1609-1",0,2,2,0,4
"1610-1",1,29,2,1,1
"1611-1",1,11,2,1,4
"1612-1",1,2,2,0,4
"1613-1",0,12,3,1,4
"1614-1",1,11,2,1,4
"1615-1",1,2,2,0,4
"1616-1",0,3,3,0,4
"1617-1",0,3,3,0,4
"1618-1",1,12,3,1,4
"1619-1",0,12,3,1,4
"1620-1",1,2,2,0,4
"1621-1",0,3,3,0,4
"1622-1",0,3,3,0,4
"1623-1",1,21,3,0,1
"1624-1",0,13,4,1,4
"1625-1",1,12,3,1,4
"1626-1",1,12,3,1,4
"1627-1",0,12,3,1,4
"1628-1",1,20,2,0,1
"1629-1",0,12,3,1,4
"1630-1",0,2,2,0,4
"1631-1",0,2,2,0,4
"1632-1",0,11,2,1,4
"1633-1",0,1,1,0,4
"1634-1",0,10,1,1,4
"1635-1",1,27,0,1,1
"1636-1",1,9,0,1,4
"1637-1",0,0,0,0,4
"1638-1",0,0,0,0,4
"1639-1",1,9,0,1,4
"1640-1",1,9,0,1,4
"1641-1",1,9,0,1,4
"1642-1",1,18,0,0,1
"1643-1",0,1,1,0,4
"1644-1",1,1,1,0,4
"1645-1",1,11,2,1,4
"1646-1",0,2,2,0,4
"1647-1",1,11,2,1,4
"1648-1",0,2,2,0,4
"1649-1",0,11,2,1,4
"1650-1",1,1,1,0,4
"1651-1",1,11,2,1,4
"1652-1",1,20,2,0,1
"1653-1",0,3,3,0,4
"1654-1",1,3,3,0,4
"1655-1",0,4,4,0,4
"1656-1",1,31,4,1,1
"1657-1",0,13,4,1,4
"1658-1",0,3,3,0,4
"1659-1",1,30,3,1,1
"1660-1",0,3,3,0,4
"1661-1",1,21,3,0,1
"1662-1",1,13,4,1,4
"1663-1",0,13,4,1,4
"1664-1",0,3,3,0,4
"1665-1",0,12,3,1,4
"1666-1",0,11,2,1,4
"1667-1",0,10,1,1,4
"1668-1",0,0,0,0,4
"1669-1",1,9,0,1,4
"1670-1",0,0,0,0,4
"1671-1",1,18,0,0,1
"1672-1",1,28,1,1,1
"1673-1",1,10,1,1,4
"1674-1",0,1,1,0,4
"1675-1",1,28,1,1,1
"1676-1",1,10,1,1,4
"1677-1",1,28,1,1,1
"1678-1",1,28,1,1,1
"1679-1",1,10,1,1,4
"1680-1",0,1,1,0,4
"1681-1",1,10,1,1,4
"1682-1",1,10,1,1,4
"1683-1",1,10,1,1,4
"1684-1",0,10,1,1,4
"1685-1",1,0,0,0,4
"1686-1",1,10,1,1,4
"1687-1",1,10,1,1,4
"1688-1",0,1,1,0,4
"1689-1",1,28,1,1,1
"1690-1",1,10,1,1,4
"1691-1",0,10,1,1,4
"1692-1",1,9,0,1,4
"1693-1",1,9,0,1,4
"1694-1",1,0,0,0,4
"1695-1",0,10,1,1,4
"1696-1",1,18,0,0,1
"1697-1",1,1,1,0,4
"1698-1",0,11,2,1,4
"1699-1",1,1,1,0,4
"1700-1",1,29,2,1,1
"1701-1",1,11,2,1,4
"1702-1",1,20,2,0,1
"1703-1",1,12,3,1,4
"1704-1",1,30,3,1,1
"1705-1",0,12,3,1,4
"1706-1",1,2,2,0,4
"1707-1",1,3,3,0,4
"1708-1",0,13,4,1,4
"1709-1",0,12,3,1,4
"1710-1",1,11,2,1,4
"1711-1",0,2,2,0,4
"1712-1",0,11,2,1,4
"1713-1",0,1,1,0,4
"1714-1",0,1,1,0,4
"1715-1",1,28,1,1,1
"1716-1",1,10,1,1,4
"1717-1",1,10,1,1,4
"1718-1",1,19,1,0,1
"1719-1",1,20,2,0,1
"1720-1",1,30,3,1,1
"1721-1",1,12,3,1,4
"1722-1",1,12,3,1,4
"1723-1",0,12,3,1,4
"1724-1",1,11,2,1,4
"1725-1",1,11,2,1,4
"1726-1",1,2,2,0,4
"1727-1",1,12,3,1,4
"1728-1",1,3,3,0,4
"1729-1",1,31,4,1,1
"1730-1",0,13,4,1,4
"1731-1",1,3,3,0,4
"1732-1",0,4,4,0,4
"1733-1",0,4,4,0,4
"1734-1",0,4,4,0,4
"1735-1",1,13,4,1,4
"1736-1",0,4,4,0,4
"1737-1",0,22,4,0,1
"1738-1",1,13,4,1,4
"1739-1",1,31,4,1,1
"1740-1",0,13,4,1,4
"1741-1",1,21,3,0,1
"1742-1",1,4,4,0,4
"1743-1",1,23,5,0,1
"1744-1",0,6,6,0,4
"1745-1",0,15,6,1,4
"1746-1",0,32,5,1,1
"1747-1",1,13,4,1,4
"1748-1",0,22,4,0,1
"1749-1",1,22,4,0,1
"1750-1",0,14,5,1,4
"1751-1",1,31,4,1,1
"1752-1",0,13,4,1,4
"1753-1",0,3,3,0,4
"1754-1",0,12,3,1,4
"1755-1",0,11,2,1,4
"1756-1",1,10,1,1,4
"1757-1",1,28,1,1,1
"1758-1",0,1,1,0,4
"1759-1",0,19,1,0,1
"1760-1",1,1,1,0,4
"1761-1",1,11,2,1,4
"1762-1",1,11,2,1,4
"1763-1",0,2,2,0,4
"1764-1",0,2,2,0,4
"1765-1",1,20,2,0,1
"1766-1",0,12,3,1,4
"1767-1",0,2,2,0,4
"1768-1",1,11,2,1,4
"1769-1",0,2,2,0,4
"1770-1",0,11,2,1,4
"1771-1",1,28,1,1,1
"1772-1",0,1,1,0,4
"1773-1",1,1,1,0,4
"1774-1",0,11,2,1,4
"1775-1",0,10,1,1,4
"1776-1",1,0,0,0,4
"1777-1",0,1,1,0,4
"1778-1",0,10,1,1,4
"1779-1",1,9,0,1,4
"1780-1",1,18,0,0,1
"1781-1",0,10,1,1,4
"1782-1",0,0,0,0,4
"1783-1",1,27,0,1,1
"1784-1",1,9,0,1,4
"1785-1",1,27,0,1,1
"1786-1",0,0,0,0,4
"1787-1",1,9,0,1,4
"1788-1",0,0,0,0,4
"1789-1",1,9,0,1,4
"1790-1",1,18,0,0,1
"1791-1",1,10,1,1,4
"1792-1",1,28,1,1,1
"1793-1",0,1,1,0,4
"1794-1",0,10,1,1,4
"1795-1",0,9,0,1,4
"1796-1",1,9,0,1,4
"1797-1",1,9,0,1,4
"1798-1",1,9,0,1,4
"1799-1",0,9,0,1,4
"1800-1",1,9,0,1,4
"1801-1",1,0,0,0,4
"1802-1",1,28,1,1,1
"1803-1",1,1,1,0,4
"1804-1",1,20,2,0,1
"1805-1",1,3,3,0,4
"1806-1",0,13,4,1,4
"1807-1",1,21,3,0,1
"1808-1",0,13,4,1,4
"1809-1",0,3,3,0,4
